Gesture Name,Gesture Number,Sample Number,Acceleration_x_mean,Acceleration_x_std,Acceleration_x_mad,Acceleration_x_min,Acceleration_x_max,Acceleration_x_entropy,Acceleration_x_skew,Acceleration_x_kurtosis,Acceleration_x_fft_mean,Acceleration_x_fft_std,Acceleration_x_fft_mad,Acceleration_x_fft_entropy,Acceleration_y_mean,Acceleration_y_std,Acceleration_y_mad,Acceleration_y_min,Acceleration_y_max,Acceleration_y_entropy,Acceleration_y_skew,Acceleration_y_kurtosis,Acceleration_y_fft_mean,Acceleration_y_fft_std,Acceleration_y_fft_mad,Acceleration_y_fft_entropy,Acceleration_z_mean,Acceleration_z_std,Acceleration_z_mad,Acceleration_z_min,Acceleration_z_max,Acceleration_z_entropy,Acceleration_z_skew,Acceleration_z_kurtosis,Acceleration_z_fft_mean,Acceleration_z_fft_std,Acceleration_z_fft_mad,Acceleration_z_fft_entropy,Quaternion_i_mean,Quaternion_i_std,Quaternion_i_mad,Quaternion_i_min,Quaternion_i_max,Quaternion_i_entropy,Quaternion_i_skew,Quaternion_i_kurtosis,Quaternion_i_fft_mean,Quaternion_i_fft_std,Quaternion_i_fft_mad,Quaternion_i_fft_entropy,Quaternion_j_mean,Quaternion_j_std,Quaternion_j_mad,Quaternion_j_min,Quaternion_j_max,Quaternion_j_entropy,Quaternion_j_skew,Quaternion_j_kurtosis,Quaternion_j_fft_mean,Quaternion_j_fft_std,Quaternion_j_fft_mad,Quaternion_j_fft_entropy,Quaternion_k_mean,Quaternion_k_std,Quaternion_k_mad,Quaternion_k_min,Quaternion_k_max,Quaternion_k_entropy,Quaternion_k_skew,Quaternion_k_kurtosis,Quaternion_k_fft_mean,Quaternion_k_fft_std,Quaternion_k_fft_mad,Quaternion_k_fft_entropy,Quaternion_real_mean,Quaternion_real_std,Quaternion_real_mad,Quaternion_real_min,Quaternion_real_max,Quaternion_real_entropy,Quaternion_real_skew,Quaternion_real_kurtosis,Quaternion_real_fft_mean,Quaternion_real_fft_std,Quaternion_real_fft_mad,Quaternion_real_fft_entropy
one,1,45,-3.259911226666667,4.5023370824476645,2.7466855303030338,-16.113281,3.1432288484848487,4.1762841723463,-0.7217980205862163,-0.24166537086560114,32.730333036151734,44.92806851307617,11.413784281700682,4.0125855127919925,-8.284347754545454,6.368675443804289,5.756451318181823,-20.667969,0.753906,4.25027580546263,-0.13442418382094548,-1.1735320811334249,39.248679742334865,96.84309784986972,6.10464942724547,3.399030811049516,-1.3423082212121213,11.340410861524813,10.350497030303032,-19.24041218181818,20.417140181818173,4.356342246040892,0.2790561039819157,-1.1618264838240602,46.046834384653685,104.50052645821759,7.040056066449507,3.4904634475843355,0.8888706795442494,0.058808697362923684,0.044414998045611664,0.7692265556003995,0.9999999999999998,4.602973800302408,-0.08251157882658777,-0.6864018536691363,1.2105350592321718,8.825506198188732,0.07374307607948409,1.6038732981143506,0.15971655761076795,0.12531219313117284,0.1021238782826075,-0.0126228351484234,0.3867326605404594,4.272900795636314,0.2615229805500501,-1.3706521049607976,0.7716341569119654,1.8777202081579067,0.16110757173450002,3.4875409779780884,0.06496152834444968,0.2034281312248302,0.16946618550734738,-0.2348488254060655,0.3693047581934782,4.457780433255297,-0.07615265171261458,-1.4782643429696893,0.9892125516159267,1.8925535663681634,0.20463036471395776,3.615927169220454,-0.1038039205244813,0.32790990428249744,0.3072052613446459,-0.5998028877843399,0.3059847355432817,4.435019831432544,-0.19349566884911318,-1.5559177617705438,1.1857820168638182,3.2286122301638085,0.10904713924355228,3.0805497519730345
one,1,46,-1.223953169055557,5.446782205685003,3.65209708169193,-10.935156250000002,14.315045201515147,4.335693393581971,0.3243329873181513,-0.07416316723891025,28.178859397726374,48.19234024888147,2.953915091655143,3.6859703455266084,-8.710688161626262,5.840041326651637,4.9659830864898975,-21.44661466666667,0.2361209999999994,4.329856863609012,-0.025976099810406772,-0.9822758712075341,39.66955406255775,97.08008845838215,3.006845048221132,3.593787428408877,-2.8848709490656557,14.752224105073626,13.427682444823239,-26.66325933636364,19.27986905050505,4.392872780955278,-0.029338905811490398,-1.2466411298640976,48.19146002288215,142.38203125665396,4.112213237317053,3.261253942856687,0.8677668446804835,0.12460877213279348,0.10764277378809906,0.7155489022054442,1.0,4.594756693312568,-0.12285141616825725,-1.8313166094142848,1.341801272490136,8.663384651916381,0.055222125050035265,1.9422146389191093,0.1096396623726112,0.1181149437342117,0.11088505966596195,-0.0538306096504914,0.2496307646916852,4.285821649904557,-0.12896315891027427,-1.7019210104075198,0.5474820271300979,1.5157384272430177,0.048423642330442995,3.392573545421995,0.07558963966542553,0.05980049629406112,0.03467173225852414,-0.0179935685186714,0.1494206650318039,4.30544885297972,-0.3730621648808805,-1.5698560721447141,0.2899839068783497,0.919183676926466,0.02164027032067163,3.179966758068439,0.31872888354949164,0.30724318371542814,0.23298159398125295,-0.1085497923766334,0.6542509253442682,4.288300997427093,-0.19902991221092992,-1.7311313897388998,1.4705529945327738,4.175658200224303,0.11909731187646169,3.3494717691667995
one,1,47,-1.7809961693939393,3.33115169657835,2.275410545454547,-8.554332727272728,3.978281924963925,4.315935743834205,-0.23134837013344273,-0.7210606569394842,14.951699868729413,34.68859422254968,1.2580795932589748,3.4205709026551294,-10.151432320476191,5.424993745576337,3.3399735230880245,-19.888307870129868,0.1744683520923498,4.4197339594027625,0.39749853271860597,-0.7997173225192657,35.221095363686835,109.57959650891755,2.7611514762964635,3.2945624036729675,-2.597006507474748,13.589858933165186,8.766521291486294,-18.82350827272728,18.88219247474748,4.544616443388868,0.2852189899375285,-1.610396603081098,40.61024626780768,132.26367135531808,2.8911815484608905,3.1059134449280057,0.8949200373423193,0.11135801749438942,0.027537971128315797,0.7091930112958204,1.0,4.597182243931513,-0.6502255672316867,-1.310634617683918,1.3875126263463229,8.910839289395552,0.05681929873584124,1.9952871850378269,0.10149878025108572,0.09886018665838292,0.09565441579748059,-0.0201919331116966,0.2378130508670614,4.206521000806695,0.17190963890488015,-1.5758420103376363,0.5108664732013029,1.3215707837333996,0.04602434034264319,3.4830052595636802,0.037632484810386134,0.08496481803355731,0.06217646689171915,-0.065929332564193,0.1721529594311881,4.35485926429882,0.340360776695558,-1.5025440708195084,0.3532041855659649,0.8595168555337517,0.03348847835358285,3.5561376310137875,0.19831892831710618,0.344125024186878,0.3464510820990071,-0.2451515429621282,0.6412498545992469,4.361856377774528,0.07082498072447352,-1.6742956878030304,1.408483832087281,3.7136796112205497,0.11842463693171912,3.4377587251607644
one,1,48,-2.3558648764406773,3.8694136208481567,3.214096008731389,-10.564315131313132,5.671875,4.369417278428947,0.0504605599660773,-0.708055229844919,20.411167842472793,40.44292689496661,1.6282284825533444,3.5082224831250346,-9.247520039715802,3.5252970920838242,1.78123200231125,-15.798177333333332,0.1875,4.511070888144244,0.6980311085439704,0.697397880835191,25.85054027204412,95.53106413561733,1.52020160014039,3.0542038877748032,-1.8716796425269655,11.374169075745876,10.484828909090908,-17.86489130491354,17.332938868686867,4.496234641593757,0.15705744369272887,-1.4989598436390683,29.514807870116073,111.42875212969273,2.6208562288893043,2.8181369269701975,0.9167593100791845,0.0670290769665336,0.04645366147685848,0.7942435314818228,1.0,4.602452507842589,-0.6129476314690793,-1.0792701225718715,1.1166334785542906,9.123989404430306,0.01270003547873444,1.0119615081350157,0.08103805356968972,0.09685804441454932,0.06912454559229955,-0.0293003143936418,0.2353072047686581,4.101974293750087,0.43932425032681355,-1.4200290488762806,0.4750676478666675,1.1701176946649012,0.050534655251549196,3.549797833394734,-0.05952558368310941,0.10480908494274205,0.06898102639347856,-0.1862714240783961,0.1371159764656121,4.442001445634481,0.5802993470495218,-1.0353519747695104,0.3859305323511236,1.1418763348691294,0.026195066344413653,3.190253906913601,-0.2123798610673323,0.28152658147296084,0.2558035019102754,-0.5829291622967983,0.2315869161044047,4.386105872453179,0.1839748670199485,-1.40741823878474,0.8776563465386502,3.4155470255383,0.04421323268743624,2.6723177051151956
one,1,49,-1.8548186591551872,3.2411998584450865,2.0532400477502346,-8.410070253443525,4.904797512396695,4.39762432492927,0.4025225420494179,-0.508418069450264,15.152644361546828,34.131660477128165,2.0116654646938006,3.3434694607761437,-8.013049467171715,5.547766864106606,4.004487268595048,-19.39524109090909,-0.078125,4.334277954008918,-0.4053659635624343,-0.7687076222842797,29.091939882907074,93.01788499009929,2.1460527642113507,3.084288951200045,-1.3751942547750229,12.05161923697762,11.874822499999997,-19.033412900826445,17.55502501285583,4.452210845461373,-0.020464456668859425,-1.4499705459146153,28.425605366121545,117.92053895193598,1.5747474734116205,2.391333562382843,0.8807540171542417,0.10155208054407781,0.04462743525743573,0.7138399603281762,1.0,4.598356318789388,-0.5507401624303735,-1.3719860834286046,1.3533924884845316,8.761984658268362,0.056130802536024024,1.9877465555816993,0.2533153421969099,0.16428502409051246,0.17336587381364554,0.0,0.4831018018850554,4.361933448482188,-0.011014935180458698,-1.5708637476876357,1.0196493352426723,2.8418547475926625,0.101555354885131,3.4717440546341787,0.06537862180851052,0.12321811676720004,0.06752099047942495,-0.0720848689921412,0.2498411839131208,4.305485256618945,0.3704034970276118,-1.5978080037836648,0.5255627247158722,1.2920877181185444,0.047137482903968145,3.5271365647682815,0.10105558585751771,0.3048927399094204,0.31806463919327127,-0.3391553735033661,0.4509688250470437,4.463092539872858,-0.13362277477380252,-1.647608170815249,1.0428511317829832,3.0380327426127116,0.09024192824860956,3.3130712745672786
one,1,50,-3.0432770035353536,3.4391485461644264,2.9551488202020346,-10.826309737373744,2.5625784242424228,4.270559368981351,-0.2665733902403921,-1.0442643128736606,22.059609207912768,40.277802892876004,4.80826543642887,3.6921440906107774,-7.270831438666664,6.105802565590664,5.163123504040408,-22.745817595959583,0.5183874949494947,4.226193982043392,-0.5741488674229003,-0.4508653165032417,37.02772271078992,87.4272796603015,4.402959948879311,3.5479218773516203,2.537591643434343,11.630362153129543,9.731285607070703,-18.66717961616161,19.396622262626263,4.455730051363534,-0.33366171084159024,-1.1876447691341134,44.621208593950186,110.3603971531127,2.4051334398575417,3.2840950100805912,0.9062187172581915,0.09228009156682739,0.03358375273052061,0.7375540042261416,1.0000000000000002,4.59980195766859,-0.9186029821577328,-0.7877460935724931,1.350747404515331,9.008344982851263,0.050226073152850034,1.8929793596291598,0.16485612157604276,0.13048341904820654,0.05703009865204685,5.551115123125783e-17,0.3661935650330727,4.28334488622105,0.5063135883857277,-1.4446395457120123,0.7555509864761564,1.9620114815146708,0.06048706542521731,3.511106973442022,0.07582694102117707,0.1361819359582556,0.12132441490666729,-0.111252444883526,0.2997612937778816,4.390999891693651,0.10740171111764726,-1.2256248826337777,0.6640543934184707,1.4101617741161392,0.057717348521650697,3.6183749623627235,0.13151867413379784,0.2896184541756587,0.24823436216811956,-0.3869674748035771,0.5044042632021455,4.432463138303966,-0.38322886217801033,-1.060221695574526,1.1959520636944345,2.9474225563780383,0.10163180557153562,3.428306820403368
one,1,51,-3.2484028586999023,3.028928556343845,2.3563732189638316,-11.203835454545455,2.1134318341479337,4.340784682719388,-0.31172738477832035,-0.4192614621573152,18.017942727453757,40.59564844973765,2.8855622722813683,3.520082976183028,-9.308607233323558,6.743919984195956,5.085804541218627,-23.373934272727272,1.0625,4.318821467498402,-0.03906158569845918,-0.9174280075636041,41.194311299022566,107.31305258146068,5.344154594634372,3.391980011629131,1.9173868289801244,13.183440174509846,9.575287843597291,-22.532315454545454,22.08822898533724,4.420949015250919,-0.3775906468407055,-0.9950910490495506,49.84691425220022,123.54445292370059,4.443225930562653,3.29247583266472,0.8994097678380056,0.06062266407932857,0.047301085133833354,0.8100924671244224,1.0,4.60290491300033,0.18097342016131893,-1.2685754627017714,1.212917568751877,8.93253238223417,0.06038815450516244,1.569365146458603,0.0883815375048577,0.07431886103610266,0.0394566181196951,0.0,0.2071390019734794,4.238866840600658,0.5733552464019043,-1.3284913624929544,0.4373352593000907,1.0687360753317598,0.0404998329237209,3.566685439842108,0.05319022279553459,0.13278846633705133,0.08522760783630105,-0.1740526651655773,0.2226428254596897,4.500192974305451,-0.5239561314660403,-1.2200929374240161,0.5755631967419425,1.3095513223523079,0.07214260773132872,3.533634916804301,0.17143470375993133,0.3501143848845308,0.22020452423837883,-0.4333584802268381,0.556822987470986,4.4828030559752206,-0.5411777313493588,-1.2668714180553884,1.4385299418181539,3.6232065387064996,0.18114893851857222,3.3522858902318666
one,1,52,-4.493678887858174,3.58010534234105,2.8539755924551637,-11.558712272727274,0.7036393147804573,4.284172744066871,-0.43342045208297275,-0.9478882646453486,23.77916527858969,52.30278883193166,3.4980929647464274,3.709059139624462,-9.849691122655123,5.023661042944674,2.142962069985569,-17.41377008163266,-0.042348098124098,4.425363104858574,0.6472037481765792,-0.5912152135065263,28.194443921353745,106.91319787835715,1.5973959138150944,2.8417717427910576,-1.3491572385075252,10.851797868729813,10.700973549268184,-15.848557814058957,15.52933962481963,4.491919706900932,0.03825273877321386,-1.5269997718815949,35.994635460018735,103.25967481015509,3.9868415095300085,3.3265494843283294,0.8905448759243063,0.06415968743450251,0.05990438130904263,0.8123741828070324,1.0,4.602588099304794,0.2666230836278014,-1.4352658713175668,1.1797944199568995,8.850240069021387,0.03521745356119962,1.5036765322966927,0.1628931720526265,0.10676464334574236,0.10356486090606555,5.551115123125783e-17,0.3004767859532914,4.362463833256862,0.06713305054785357,-1.6471797928537746,0.6331419545835026,1.8418519816633463,0.05357159570364639,3.40371911674545,-0.004466531238234763,0.21629414966176874,0.1628624715457454,-0.2464586954675442,0.3146637265475385,4.506064911730764,0.2908021633304832,-1.6082033273306626,0.6774802409334404,2.0545878981113805,0.0682882697840528,3.3404925746780982,-0.051821082316620394,0.3391505461738135,0.35429101925007583,-0.5309845490555536,0.3960852648745888,4.459373822408604,0.024586655601156113,-1.5252877570909413,0.9497993537889087,3.2967761437180374,0.08066035624012963,3.1358627279893385
one,1,53,-6.058727423813748,4.8720514625697,2.3831715070214337,-19.97659424611973,1.5314576252771617,4.362491676401253,-1.0058791152917665,1.165625735813724,30.38850719202118,71.56147689672503,2.170124761939911,3.537094548187238,-12.375308807533877,6.51012054804505,1.6327546829268318,-28.82528418181818,-0.589844,4.454089357291827,-0.41943040878569454,0.23333162560247533,38.47251380769817,134.43533555024462,1.7539233867477533,3.0145302980389213,-1.9602874153929546,13.33506333664196,11.892044787878792,-19.78044980266076,21.769251391722108,4.501447182253073,0.31325577193783477,-1.3223814861961802,36.5341479501126,129.73789010107785,1.4898714038662506,2.7828950144676816,0.8732985629244325,0.10127854296465363,0.07344034945198102,0.7034468720054703,1.0,4.598297787870122,-0.4607130623458823,-1.2815451829946702,1.3668151464918754,8.684617935316016,0.055330874968520766,2.0454800548752057,0.14718031225171388,0.05809595439513424,0.05070725308723871,5.551115123125783e-17,0.2168769281940267,4.509999976280765,-0.5470595394920609,-0.47864165892819477,0.46897395227522465,1.511218665596315,0.04349454347648666,3.381164278580382,0.11191369603726162,0.23030474205363352,0.15013939555847966,-0.1525984810914304,0.4447043934748237,4.3518884666746995,0.24813627748164893,-1.690968223445769,0.9325258244583169,2.3847202234286233,0.08117237112156646,3.499624005320101,0.05261417745435486,0.36502338929095035,0.3407492055157486,-0.4586852225484407,0.5141434720792105,4.456330435644081,0.11731084114788341,-1.6356198995814093,1.1150602144978594,3.51534825556574,0.09876902060793794,3.30013113881283
one,1,54,-3.7731021928910717,4.108045634815377,3.1964242395577402,-12.556143724269722,2.7741270906360898,4.273714884289909,-0.5047960418108723,-0.7455455481618851,20.68070775958154,51.802917255066745,2.2927671173494026,3.3442590680030415,-9.946965975926837,5.328418937450237,1.916667750341249,-26.303969975702973,0.273438,4.450218925168267,-0.8009955475725424,1.6695737596635434,33.39203907552989,107.78863472695407,2.974286930163231,3.0997636989736934,-1.3107324394103177,12.158116881621742,12.132883821730822,-16.581039517608517,18.00360872235872,4.4796244714568285,0.1692195484366599,-1.5344735958272822,36.99143694708646,116.55649341018949,2.7844626591679864,3.19393048655784,0.8883708461367182,0.10001776935188715,0.04202276884444678,0.717910428615112,1.0,4.598666614047827,-0.592258428198886,-1.2886052557234184,1.1314806376592461,8.867941306288728,0.009972344584047188,1.0564576424167518,0.05571372346667834,0.056078935593930485,0.04867720313780345,-0.0155348561197397,0.1382254788828271,4.195325262749255,0.25109943877369734,-1.519376075574803,0.2985130176468931,0.7319676073996148,0.025889692834203976,3.4426404048647883,-0.12223250782866363,0.14399581512593995,0.11447775877423783,-0.2963351162372887,0.1128604934224498,4.323967181375924,0.27795004273593876,-1.5509585739362552,0.508786051191124,1.8189818109316436,0.030121375378275958,2.7272486107900225,-0.22164416052600022,0.33067082868504244,0.32908360612464155,-0.6397403133768033,0.2548051983173944,4.393548622995977,0.15947734791159413,-1.490112694858973,0.9529738035865352,3.8650710230900827,0.0501811927233063,2.577003616188184
one,1,55,-3.259911226666667,4.5023370824476645,2.7466855303030338,-16.113281,3.1432288484848487,4.1762841723463,-0.7217980205862163,-0.24166537086560114,32.730333036151734,44.92806851307617,11.413784281700682,4.0125855127919925,-8.284347754545454,6.368675443804289,5.756451318181823,-20.667969,0.753906,4.25027580546263,-0.13442418382094548,-1.1735320811334249,39.248679742334865,96.84309784986972,6.10464942724547,3.399030811049516,-1.3423082212121213,11.340410861524813,10.350497030303032,-19.24041218181818,20.417140181818173,4.356342246040892,0.2790561039819157,-1.1618264838240602,46.046834384653685,104.50052645821759,7.040056066449507,3.4904634475843355,0.8888706795442494,0.058808697362923684,0.044414998045611664,0.7692265556003995,0.9999999999999998,4.602973800302408,-0.08251157882658777,-0.6864018536691363,1.2105350592321718,8.825506198188732,0.07374307607948409,1.6038732981143506,0.15971655761076795,0.12531219313117284,0.1021238782826075,-0.0126228351484234,0.3867326605404594,4.272900795636314,0.2615229805500501,-1.3706521049607976,0.7716341569119654,1.8777202081579067,0.16110757173450002,3.4875409779780884,0.06496152834444968,0.2034281312248302,0.16946618550734738,-0.2348488254060655,0.3693047581934782,4.457780433255297,-0.07615265171261458,-1.4782643429696893,0.9892125516159267,1.8925535663681634,0.20463036471395776,3.615927169220454,-0.1038039205244813,0.32790990428249744,0.3072052613446459,-0.5998028877843399,0.3059847355432817,4.435019831432544,-0.19349566884911318,-1.5559177617705438,1.1857820168638182,3.2286122301638085,0.10904713924355228,3.0805497519730345
one,1,56,-1.2223056192197836,5.436960139555928,3.657692163183557,-11.046875,14.026866392894451,4.332017387568833,0.3010236578296607,-0.09497535007371871,28.01388243755978,48.17342679698224,4.0300736792749765,3.6761286951795586,-8.702654972946705,5.842735716892592,4.908630368861023,-21.44661466666666,0.2599432727272731,4.330436394358632,-0.025180443222809577,-0.9765739198243293,39.69593688538348,97.01344761605112,3.4188458432907494,3.594599911036408,-2.9059206389550685,14.738823812231441,13.463749681469881,-26.603811303030305,19.34517062626263,4.39234389335299,-0.02899707903088243,-1.2449679122340929,48.18048452709577,142.28974356405607,3.7577285578148345,3.2623255822922146,0.8677605123050529,0.12461960583106647,0.1081282009699911,0.7155379381863002,1.0,4.59475479665284,-0.12270589507775694,-1.8315091393377159,1.3418164869102591,8.66333445059104,0.05450186449622359,1.942244149262858,0.10965829335048713,0.11812531563582836,0.11039087722365369,-0.0538217064110236,0.2496109749691188,4.285725516487363,-0.12900753332805676,-1.7018615666171815,0.5475301246139417,1.5159366451474146,0.04814131908929614,3.3924995610461766,0.07559751694344849,0.059813488189854894,0.03459537312010105,-0.0179892056441983,0.1493805240654352,4.305654312666368,-0.37289413894395884,-1.5698719807256418,0.2900324865038506,0.9193176548493361,0.020373526250137212,3.179918509820547,0.31876123258141315,0.3072354092869779,0.231386241161204,-0.1085497923766334,0.6541819286747137,4.288425890767645,-0.19911068599375545,-1.7311637834121272,1.4706478141364077,4.175814533528957,0.11902976366857143,3.3495123235675246
